Time_min,Intensity
10.585585585585585,50.12216389060268
10.61061061061061,4.639459487679392
10.635635635635635,34.25807832511225
10.66066066066066,125.52238069524103
10.685685685685687,90.57745491118945
10.710710710710712,85.10414991244355
10.735735735735737,74.04534710446376
10.760760760760762,141.87017214602741
10.785785785785787,226.9003669885368
10.810810810810812,222.6118823630955
10.835835835835837,229.43158025204582
10.860860860860862,441.07170987841647
10.885885885885887,495.18870750760084
10.910910910910912,640.1933779019122
10.935935935935937,690.3846155283352
10.960960960960962,874.8983623119867
10.985985985985987,1008.25719162973
11.011011011011012,1231.1712871679692
11.036036036036037,1422.9111815892027
11.061061061061062,1655.8586270776445
11.086086086086087,1992.2135114067996
11.111111111111112,2148.562667981231
11.136136136136138,2479.10723165311
11.161161161161163,2927.4036298896485
11.186186186186188,3391.528187023843
11.211211211211213,3715.1940569790304
11.236236236236238,4128.80396214872
11.261261261261263,4635.017178590775
11.286286286286288,5015.799183894217
11.311311311311313,5499.060375108051
11.336336336336338,6117.698686672312
11.361361361361363,6538.765259869565
11.386386386386388,6960.8834618578485
11.411411411411413,7353.391949643073
11.436436436436438,7823.789011150028
11.461461461461463,8322.159619190503
11.486486486486488,8499.210202577213
11.511511511511513,8771.381140198546
11.536536536536538,9036.397954106094
11.561561561561563,9267.555370074075
11.586586586586588,9374.18718122451
11.611611611611613,9428.493952166338
11.636636636636638,9375.151108229118
11.661661661661663,9286.806838927549
11.686686686686688,9103.681803182275
11.711711711711713,8959.394912068798
11.736736736736738,8687.742149784372
11.761761761761763,8461.872943643606
11.786786786786788,8096.768070716235
11.811811811811813,7636.495631092845
11.836836836836838,7140.381281217017
11.861861861861863,6748.237760818701
11.886886886886888,6434.063167319757
11.911911911911913,5970.389530501315
11.936936936936938,5372.940720528957
11.961961961961963,4933.741585526304
11.986986986986988,4500.321870633502
12.012012012012013,4032.014139765064
12.037037037037038,3595.9758692643372
12.062062062062063,3198.791668882081
12.087087087087088,2757.705449472723
12.112112112112113,2414.533065380544
12.137137137137138,2126.7484825759443
12.162162162162163,1960.6337142677914
12.187187187187188,1632.8943407038978
12.212212212212213,1458.6315647559368
12.237237237237238,1146.1979277064684
12.262262262262263,898.0680070051051
12.287287287287288,747.0678905283465
12.312312312312313,564.6759450651482
12.337337337337338,474.30589009263326
12.362362362362363,406.5445661907909
12.387387387387388,302.5736155301814
12.412412412412413,239.23818762676441
12.437437437437438,217.72403420853047
12.462462462462463,77.11878754527126
12.487487487487488,168.44197065641148
12.512512512512513,155.7209034302658
12.537537537537538,37.74320541794683
12.562562562562563,69.16438413764077
12.587587587587588,103.58130563836662
12.612612612612613,123.52463761136374
12.637637637637638,103.82691225910068
12.662662662662663,85.31364473623269
12.687687687687689,0.0
12.712712712712714,0.0
12.737737737737739,103.26271813520178
12.762762762762764,0.0
12.787787787787789,10.942921535566123
12.812812812812814,12.045599305660165
12.837837837837839,36.46525756718104
12.862862862862864,0.0
12.887887887887889,40.6192775425844
12.912912912912914,0.0
12.937937937937939,76.69509963804757
12.962962962962964,57.49654558156709
12.987987987987989,0.0
13.013013013013014,0.0
13.038038038038039,64.68028285377284
13.063063063063064,81.29569192580483
13.088088088088089,31.267288859937747
13.113113113113114,59.7414258437681
13.138138138138139,11.058113203555664
13.163163163163164,128.71783868277345
13.188188188188189,148.3742287702039
13.213213213213214,81.065081457463
13.238238238238239,153.3525359717015
13.263263263263264,204.98471272711913
13.288288288288289,352.69928682916736
13.313313313313314,375.7694822570759
13.338338338338339,391.22534709521466
13.363363363363364,387.42355306380057
13.388388388388389,483.07248502311666
13.413413413413414,664.3971814576341
13.438438438438439,695.7575493721383
13.463463463463464,926.0078901802324
13.488488488488489,939.6820749038003
13.513513513513514,1090.9599116184106
13.538538538538539,1157.192893646391
13.563563563563564,1324.851362092051
13.588588588588589,1537.1265882108587
13.613613613613614,1624.592090834782
13.63863863863864,1756.087185235889
13.663663663663664,1971.4925788082378
13.68868868868869,2042.2400545283074
13.713713713713714,2283.5070633029327
13.73873873873874,2422.677681130014
13.763763763763764,2585.4063538242062
13.78878878878879,2758.218419573329
13.813813813813814,2899.007260728922
13.83883883883884,2822.712317089457
13.863863863863864,2992.9187723707582
13.88888888888889,3068.030551297513
13.913913913913914,3105.201577124164
13.93893893893894,3129.4854706920573
13.963963963963964,3142.428796924649
13.98898898898899,3110.8031818626173
14.014014014014014,3072.2632904389707
14.03903903903904,2933.5271103942664
14.064064064064064,2857.9083756810173
14.08908908908909,2869.2540810117557
14.114114114114114,2630.8070005045647
14.13913913913914,2600.4575751482926
14.164164164164164,2431.7464160533605
14.18918918918919,2278.340651528642
14.214214214214214,2058.429166429832
14.23923923923924,1934.549356728448
14.264264264264265,1764.5557920344852
14.28928928928929,1688.1567205377273
14.314314314314315,1477.8371668783566
14.33933933933934,1229.845607301447
14.364364364364365,1160.4057699467166
14.38938938938939,1081.8923240996614
14.414414414414415,933.9585971401456
14.43943943943944,877.24327347628
14.464464464464465,703.9191592281782
14.48948948948949,567.4924799420206
14.514514514514515,582.1710520003261
14.53953953953954,541.9941469024145
14.564564564564565,502.7179503478815
14.58958958958959,281.03005473860145
14.614614614614615,223.7419404246919
14.63963963963964,275.7297218000072
14.664664664664665,203.86716142084637
14.68968968968969,240.84363200061364
14.714714714714715,140.2063883812948
14.73973973973974,154.59937531619394
14.764764764764765,112.1756168229542
14.78978978978979,110.03401348387729
14.814814814814815,90.22955870902362
14.83983983983984,0.0
14.864864864864865,67.36234697324082
14.88988988988989,0.0
14.914914914914915,27.643033666856056
14.93993993993994,0.0
14.964964964964967,16.04537009322982
14.989989989989992,0.0
15.015015015015017,43.14183782445353
15.040040040040042,0.0
15.065065065065067,41.454094011848575
15.090090090090092,0.0
15.115115115115117,0.0
15.140140140140142,65.45399285069531
15.165165165165167,0.0
15.190190190190192,0.0
15.215215215215217,29.793277170912823
15.240240240240242,52.64829214991319
15.265265265265267,0.0
15.290290290290292,0.0
15.315315315315317,64.34194670200594
15.340340340340342,0.0
15.365365365365367,47.91371859913338
15.390390390390392,0.0
15.415415415415417,0.0
15.440440440440442,0.0
15.465465465465467,39.79353057270795
15.490490490490492,0.0
15.515515515515517,1.646641042286101
15.540540540540542,0.0
15.565565565565567,0.0
15.590590590590592,43.283710986720074
15.615615615615617,19.84698216350146
15.640640640640642,11.124558771903406
15.665665665665667,0.0
15.690690690690692,65.8819571317815
15.715715715715717,98.19919787176829
15.740740740740742,84.61890597150585
15.765765765765767,116.77547224124683
15.790790790790792,60.69447599236259
15.815815815815817,85.30761203366836
15.840840840840842,172.15284224404323
15.865865865865867,258.1935121519691
15.890890890890892,275.54504442648954
15.915915915915917,364.027264663811
15.940940940940942,389.2547913505274
15.965965965965967,570.6151920486053
15.990990990990992,666.5169394724193
16.016016016016017,678.3874868305534
16.04104104104104,911.9114662402861
16.066066066066067,1114.6534455060048
16.09109109109109,1312.7053108885661
16.116116116116117,1580.0158354195553
16.14114114114114,1850.9706632612654
16.166166166166168,2300.0433400500633
16.19119119119119,2556.352818132836
16.216216216216218,2957.9036972391036
16.24124124124124,3413.2982921463627
16.266266266266268,3831.4044889222428
16.29129129129129,4437.360466379651
16.316316316316318,5037.802507298768
16.34134134134134,5593.204502205759
16.366366366366368,6216.6530429300565
16.39139139139139,6864.664224369604
16.416416416416418,7519.373815262503
16.44144144144144,8084.097973401474
16.466466466466468,8836.875774321617
16.49149149149149,9459.526884561283
16.516516516516518,10120.979608666716
16.54154154154154,10636.704127735804
16.566566566566568,11188.315852410467
16.59159159159159,11615.946436810878
16.616616616616618,12003.812052649824
16.64164164164164,12361.552287945737
16.666666666666668,12675.015006933654
16.69169169169169,12882.181837467182
16.716716716716718,13025.247631853372
16.74174174174174,12916.190449841535
16.766766766766768,12917.307020597405
16.79179179179179,12827.749632398723
16.816816816816818,12515.207354770931
16.84184184184184,12125.817324212183
16.866866866866868,11734.94136475603
16.89189189189189,11213.330111926143
16.916916916916918,10777.207776588075
16.94194194194194,10153.327391531042
16.966966966966968,9542.782606625822
16.99199199199199,8871.143144355816
17.017017017017018,8214.955108038404
17.04204204204204,7489.424564038416
17.067067067067068,6939.779325394179
17.092092092092095,6297.473334781013
17.117117117117118,5684.550842785392
17.142142142142145,4995.904126167015
17.167167167167168,4479.244273514665
17.192192192192195,3917.332820063046
17.217217217217218,3481.85121812589
17.242242242242245,2980.073704205463
17.26726726726727,2655.9496331532155
17.292292292292295,2251.186596845398
17.31731731731732,1951.091560765199
17.342342342342345,1524.9686140616443
17.36736736736737,1348.5261049957633
17.392392392392395,1139.4357889530897
17.41741741741742,1024.4844979816064
17.442442442442445,828.8440727105154
17.46746746746747,764.1214447419082
17.492492492492495,508.58705717713633
17.51751751751752,489.86824716606947
17.542542542542545,329.041441755421
17.56756756756757,250.0862314145676
17.592592592592595,244.85218684271683
17.61761761761762,112.40576317954705
17.642642642642645,137.9912036382606
17.66766766766767,92.57993289132627
17.692692692692695,65.77731696479492
17.71771771771772,0.0
17.742742742742745,10.885438210096183
17.76776776776777,19.717367972567317
17.792792792792795,0.0
17.81781781781782,3.258240244385071
17.842842842842845,18.0705823059988
17.86786786786787,0.0
17.892892892892895,69.65386089652613
17.91791791791792,0.0
17.942942942942945,48.55084746805718
17.96796796796797,0.0
17.992992992992995,0.0
18.01801801801802,3.4116244601337695
18.043043043043046,50.51217958719944
18.06806806806807,0.0
18.093093093093096,23.90822937898452
18.11811811811812,0.0
18.143143143143146,0.0
18.16816816816817,0.0
18.193193193193196,21.78477641767849
18.21821821821822,4.409149328372738
18.243243243243246,52.64939817409863
18.26826826826827,20.66977398926324
18.293293293293296,0.0
18.31831831831832,19.254384598620597
18.343343343343346,53.22687287379593
18.36836836836837,56.06300497933012
18.393393393393396,159.44670682396497
18.41841841841842,71.18672431940851
18.443443443443446,159.84935769105107
18.46846846846847,201.68961748329647
18.493493493493496,304.098544951261
18.51851851851852,403.2843884123688
18.543543543543546,497.72557956769987
18.56856856856857,507.8088778229933
18.593593593593596,810.4738489199513
18.61861861861862,810.1907168686173
18.643643643643646,944.1625643750708
18.66866866866867,1064.350945743088
18.693693693693696,1351.6359262187777
18.71871871871872,1468.3004270282388
18.743743743743746,1727.203762431129
18.76876876876877,1850.869759708876
18.793793793793796,2043.8865970855672
18.81881881881882,2553.412194669204
18.843843843843846,2741.290160666598
18.86886886886887,2954.953459364918
18.893893893893896,3339.9465993705935
18.91891891891892,3481.844409563141
18.943943943943946,3810.8895313147573
18.96896896896897,4002.8513408526583
18.993993993993996,4338.002371286634
19.01901901901902,4624.827286827742
19.044044044044046,4803.901910045271
19.06906906906907,4979.59675876411
19.094094094094096,5164.28256313889
19.11911911911912,5434.189718657887
19.144144144144146,5511.878823832475
19.16916916916917,5576.511601300065
19.194194194194196,5632.239674104276
19.21921921921922,5638.837415054913
19.244244244244246,5636.880155862768
19.26926926926927,5564.579316963605
19.294294294294296,5486.375290733285
19.31931931931932,5248.828100541883
19.344344344344346,5055.229217759725
19.36936936936937,4919.462009659079
19.394394394394396,4634.637154352346
19.41941941941942,4344.078291622092
19.444444444444446,4175.972873130404
19.46946946946947,3863.8409688322217
19.494494494494496,3617.868714149127
19.51951951951952,3302.935789850361
19.544544544544546,3129.375636151259
19.56956956956957,2789.5368121878505
19.594594594594597,2405.248920548946
19.61961961961962,2211.6186919850825
19.644644644644647,1967.404347510193
19.66966966966967,1750.758729560519
19.694694694694697,1521.5733098746243
19.71971971971972,1352.4027666932743
19.744744744744747,1135.5453163244592
19.76976976976977,820.9295086584166
19.794794794794797,805.8730553632244
19.81981981981982,711.9888181124447
19.844844844844847,663.5518160938374
19.86986986986987,459.1945207640368
19.894894894894897,384.24693212891094
19.91991991991992,354.24115190103527
19.944944944944947,230.09736260558694
19.96996996996997,163.89912528541154
19.994994994994997,192.5904562049979
20.02002002002002,150.27009565149262
20.045045045045047,149.85453426737325
20.07007007007007,26.798487913896068
20.095095095095097,35.374815822117824
20.12012012012012,39.415784959989246
20.145145145145147,0.0
20.17017017017017,1.0599523726393585
20.195195195195197,97.82168964122923
20.22022022022022,0.0
20.245245245245247,71.85186380537809
20.27027027027027,69.89979583932201
20.295295295295297,50.33235545075178
20.32032032032032,33.98463464128255
20.345345345345347,92.55477401787522
20.37037037037037,54.16279301305904
20.395395395395397,0.0
20.42042042042042,0.0
20.445445445445447,46.27216572073022
20.47047047047047,0.0
20.495495495495497,0.0
20.52052052052052,71.9628928163319
20.545545545545547,0.0
20.57057057057057,25.633723070158297
20.595595595595597,0.0
20.62062062062062,0.18209621883925287
20.645645645645647,46.528266280033264
20.67067067067067,149.27092237099
20.695695695695697,0.0
20.72072072072072,0.0
20.745745745745747,78.50379605041583
20.77077077077077,2.974830943064607
20.795795795795797,18.80223485123716
20.82082082082082,75.87678636670461
20.845845845845847,0.0
20.87087087087087,0.0
20.895895895895897,54.71833538722368
20.92092092092092,0.0
20.945945945945947,0.0
20.97097097097097,149.86799413770117
20.995995995995997,0.0
21.02102102102102,0.0
21.046046046046047,68.62524867579376
21.07107107107107,38.97609594437024
21.096096096096097,0.0
21.12112112112112,0.0
21.146146146146148,10.27531118283005
21.17117117117117,9.74366470619314
21.196196196196198,0.0
21.22122122122122,17.874644842825028
21.246246246246248,113.48073215035055
21.27127127127127,0.0
21.296296296296298,2.4880418829256556
21.32132132132132,40.28375741915015
21.346346346346348,0.0
21.371371371371374,50.213377729190704
21.396396396396398,0.0
21.421421421421424,52.57418310033756
21.446446446446448,0.0
21.471471471471475,70.57395152073998
21.496496496496498,0.0
21.521521521521525,0.0
21.546546546546548,56.04612172807471
21.571571571571575,0.6453896024936498
21.596596596596598,7.105905362408569
21.621621621621625,0.0
21.646646646646648,0.0
21.671671671671675,0.0
21.696696696696698,0.0
21.721721721721725,0.0
21.746746746746748,0.0
21.771771771771775,45.93172111888811
21.796796796796798,56.23396613628568
21.821821821821825,64.94826552274957
21.846846846846848,0.0
21.871871871871875,0.0
21.896896896896898,5.572602341320418
21.921921921921925,28.53861360295288
21.946946946946948,0.0
21.971971971971975,0.0
21.996996996996998,0.0
22.022022022022025,0.0
22.047047047047048,0.0
22.072072072072075,0.0
22.097097097097098,0.0
22.122122122122125,33.215981009386944
22.147147147147148,0.0
22.172172172172175,3.262382274533776
22.197197197197198,52.756084348695076
22.222222222222225,0.0
22.24724724724725,42.01912690487628
22.272272272272275,40.438540329009676
22.2972972972973,58.26364611689304
22.322322322322325,84.3213893365578
22.34734734734735,0.0
22.372372372372375,11.732461525794962
22.3973973973974,22.55175302160551
22.422422422422425,30.319705435668865
22.44744744744745,0.0
22.472472472472475,0.0
22.4974974974975,0.0
22.522522522522525,0.0
22.54754754754755,99.93695700199504
22.572572572572575,15.857944151240828
22.5975975975976,137.98660179911423
22.622622622622625,67.75056367729788
22.64764764764765,0.0
22.672672672672675,35.999981476063745
22.6976976976977,0.0
22.722722722722725,0.0
22.74774774774775,40.31258047094057
22.772772772772775,5.6360369803256924
22.7977977977978,132.75257970052326
22.822822822822825,37.70474109676501
22.84784784784785,0.0
